income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,tenure_yrs,claims_no,claims_am,nights_booked,shop_am,score_pos,score_neg,male,female,cash/debitcard_use,creditcard_use,not_insured,insured,no_spa,spa,no_empl,empl,no_sport,sport,no_marketing_perm,marketing_perm,no_dining,dining,no_presidential,yes_presidential,no_prev_stay,perv_stay,no_prev_all_in_stay,yes_prev_all_in_stay,no_divorce,yes_divorce,no_married,yes_married,no_company_card,company_card,no_shop_use,yes_shop_use,not_retired,yes_retired,no_gold_status,yes_gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount
243.0,812.5,1625.0,0.0,0.0,0.0,1.0,0.0,30722.0,16.0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3470.63,0.0,0.0
240.0,0.0,1647.0,0.0,0.0,2500.0,10.0,0.0,28121.0,38.0,1.0,0.0,2.0,0.0,146.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3050.68,0.0,0.0
227.0,0.0,1632.0,0.0,0.0,0.0,2.0,0.0,28636.0,53.0,0.0,0.0,1.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3041.29,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,9.0,0.0,23758.0,46.0,0.0,0.0,2.0,2.0,278.0,23.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3097.3,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,5.0,0.0,32399.0,36.0,2.0,0.0,3.0,0.0,242.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3081.58,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,5.0,0.0,29702.0,53.0,0.0,0.0,3.0,0.0,278.0,23.0,1.0,1682.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3088.69,0.0,0.0
7264.0,2969.0,2969.0,0.0,0.0,4000.0,3.0,0.0,32856.0,75.0,2.0,0.0,1.0,0.0,587.0,49.0,0.0,0.0,18.0,0.0,0.186935539000919,0.0796371060750306,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3423.83,0.0,0.0
248.0,3.0,1637.0,0.0,0.0,9000.0,3.0,0.0,28106.0,35.0,1.0,0.0,3.0,4.0,203.0,17.0,0.0,0.0,48.0,0.0,0.5850602291599178,0.1662085407437144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3036.2,0.0,0.0
505.0,92.0,1665.0,0.0,0.0,0.0,2.0,0.0,36511.0,53.0,1.0,0.0,3.0,0.0,611.0,51.0,0.0,0.0,1.0,0.0,0.5675330060469483,0.2455308625960604,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3460.04,0.0,0.0
529.0,91.0,1669.0,0.0,0.0,7000.0,10.0,0.0,31542.0,33.0,1.0,0.0,2.0,0.0,290.0,24.0,0.0,0.0,45.0,0.0,0.3646921602762324,0.2862950263301068,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3442.41,0.0,0.0
1110.0,367.0,1761.0,0.0,0.0,750.0,1.0,0.0,31459.0,17.0,1.0,0.0,1.0,0.0,174.0,15.0,0.0,0.0,4.0,0.0,0.5371468748558765,0.3619799099013163,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3440.35,0.0,0.0
264.0,0.0,1633.0,0.0,0.0,0.0,0.0,0.0,32676.807933194155,68.0,1.0,0.0,1.0,0.0,251.0,21.0,0.0,0.0,2.0,0.0,0.5838802113622689,0.3946450231271563,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3030.7,0.0,0.0
14556.0,3440.0,4013.0,0.0,0.0,0.0,8.0,0.0,47965.0,66.0,3.0,0.0,1.0,0.0,384.0,32.0,0.0,0.0,2.0,8.0,0.7002665243195564,0.3999479043255931,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3427.51,0.0,0.0
701.0,158.0,1739.0,0.0,0.0,0.0,4.0,0.0,28762.0,68.0,3.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,53.0,0.0,0.5535074680578694,0.4156831912790888,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3417.98,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,12000.0,4.0,0.0,27364.0,46.0,1.0,0.0,2.0,0.0,78.0,7.0,0.0,0.0,35.0,0.0,0.0817297203852882,0.4256651164858091,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3064.84,0.0,0.0
274.0,0.0,1660.0,0.0,0.0,0.0,1.0,0.0,29151.0,31.0,1.0,0.0,2.0,0.0,124.0,10.0,0.0,0.0,4.0,5.0,0.5340640986424618,0.4421008150293303,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3062.36,0.0,0.0
8794.0,922.0,7984.0,0.0,0.0,0.0,6.0,0.0,31648.0,61.0,2.0,0.0,1.0,0.0,273.0,23.0,0.0,0.0,4.0,0.0,0.4577104329874371,0.4537320905345412,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3425.82,0.0,0.0
245.0,810.5,1621.0,0.0,0.0,0.0,7.0,0.0,43647.0,54.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.42177023962595,0.549995161965203,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3445.21,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,1.0,0.0,34003.0,48.0,1.0,0.0,2.0,0.0,39.0,3.0,0.0,0.0,4.0,0.0,0.492365281067838,0.590196640842664,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3057.11,0.0,0.0
570.0,142.0,1650.0,0.0,0.0,0.0,1.0,0.0,29150.0,16.0,1.0,0.0,1.0,0.0,163.0,14.0,0.0,0.0,3.0,0.0,0.6327638721083804,0.6239776593908807,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3445.09,0.0,0.0
332.0,1.0,1634.0,0.0,0.0,750.0,4.0,0.0,35291.0,20.0,1.0,0.0,1.0,0.0,264.0,22.0,0.0,0.0,4.0,0.0,0.408081654030681,0.7330971357000235,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3051.3,0.0,0.0
233.0,0.0,1949.0,0.0,0.0,2500.0,6.0,0.0,24964.0,68.0,1.0,0.0,1.0,0.0,173.0,14.0,0.0,0.0,3.0,0.0,0.2900439488134392,0.8115190171701063,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3020.6,0.0,0.0
227.0,0.0,1788.0,0.0,0.0,0.0,10.0,0.0,29021.0,29.0,1.0,0.0,2.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.8296370349473684,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3074.67,0.0,0.0
237.0,890.5,1781.0,0.0,0.0,4500.0,7.0,0.0,34043.0,25.0,4.0,6.0,3.0,0.0,326.0,27.0,0.0,0.0,32.0,0.0,0.792478560755229,0.9521568672820216,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3439.2,0.0,0.0
227.0,0.0,1640.0,0.0,0.0,0.0,9.0,0.0,40525.0,24.0,1.0,0.0,2.0,0.0,37.0,3.0,0.0,0.0,1.0,0.0,0.8301686293151658,0.9721802917635384,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3069.36,0.0,0.0
17146.0,9463.0,9463.0,0.0,0.0,6000.0,6.0,1.0,30100.0,66.0,3.0,0.0,1.0,0.0,599.0,50.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3405.61,0.0,0.0
13708.0,1089.0,11326.0,0.0,0.0,0.0,8.0,1.0,28746.0,76.0,3.0,0.0,1.0,0.0,671.0,56.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3531.81,0.0,0.0
5411.0,35.0,6982.0,0.0,0.0,11000.0,9.0,1.0,55480.0,69.0,3.0,0.0,1.0,0.0,384.0,32.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3411.06,0.0,0.0
4688.0,0.0,5280.0,0.0,0.0,4500.0,6.0,1.0,40110.0,61.0,3.0,0.0,1.0,0.0,409.0,34.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3062.3,0.0,0.0
1031.0,0.0,2339.0,0.0,0.0,750.0,3.0,1.0,30975.0,18.0,1.0,0.0,1.0,0.0,187.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3040.52,0.0,0.0
647.0,84.0,1876.0,0.0,0.0,4000.0,5.0,1.0,25703.0,26.0,1.0,1.0,2.0,1.0,59.0,5.0,0.0,0.0,58.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3459.46,0.0,0.0
458.0,93.0,1641.0,0.0,0.0,6000.0,11.0,1.0,28517.0,23.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3434.91,0.0,0.0
419.0,845.0,1690.0,0.0,0.0,0.0,7.0,1.0,38005.0,48.0,1.0,0.0,3.0,0.0,330.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3455.15,0.0,0.0
230.0,0.0,2124.0,0.0,0.0,0.0,11.0,1.0,32676.807933194155,44.0,1.0,0.0,2.0,0.0,190.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3064.51,0.0,0.0
227.0,928.0,1856.0,0.0,0.0,0.0,1.0,1.0,35407.0,25.0,1.0,0.0,2.0,0.0,278.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3435.01,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,5.0,1.0,35153.0,20.0,1.0,0.0,1.0,0.0,173.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3436.88,0.0,0.0
227.0,0.0,1621.0,0.0,0.0,0.0,7.0,1.0,24544.0,33.0,1.0,0.0,2.0,0.0,36.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3050.23,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,6.0,1.0,29063.0,31.0,1.0,0.0,2.0,0.0,133.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3048.28,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,2.0,1.0,28754.0,22.0,1.0,0.0,3.0,0.0,108.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3053.57,0.0,0.0
6603.0,347.0,8406.0,0.0,0.0,5000.0,9.0,1.0,56185.0,68.0,2.0,0.0,1.0,0.0,515.0,43.0,1.0,0.0,45.0,0.0,0.0566849069848505,0.0728244609786843,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3439.64,0.0,0.0
227.0,0.0,1623.0,0.0,0.0,0.0,4.0,1.0,33499.0,16.0,1.0,0.0,3.0,4.0,337.0,28.0,0.0,0.0,35.0,0.0,0.2925737170474199,0.185039899978724,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3055.43,0.0,0.0
644.0,0.0,1970.0,0.0,0.0,0.0,1.0,1.0,32676.807933194155,42.0,1.0,0.0,2.0,0.0,297.0,25.0,0.0,0.0,4.0,7.0,0.4279172482682464,0.2648204277814334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3057.53,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,2.0,1.0,37198.0,67.0,0.0,0.0,1.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.3672901940165035,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3074.84,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,3000.0,3.0,1.0,35277.0,56.0,1.0,0.0,1.0,0.0,410.0,34.0,0.0,0.0,34.0,0.0,0.7512958373322476,0.4026040153380213,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3042.97,0.0,0.0
